event_id,home,away,commence_time,player,market,line,side,price,book,pulled_at
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Brian Robinson Jr.,player_rush_yds,24.5,Under,-117,betrivers,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_rush_yds,78.5,Over,-114,betrivers,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_rush_yds,78.5,Under,-117,betrivers,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kyle Pitts,player_anytime_td,,Yes,350,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Austin Hooper,player_anytime_td,,Yes,1300,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Drake London,player_anytime_td,,Yes,170,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Olamide Zaccheaus,player_anytime_td,,Yes,800,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_anytime_td,,Yes,550,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bo Melton,player_anytime_td,,Yes,750,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Christian Watson,player_anytime_td,,Yes,140,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_anytime_td,,Yes,-167,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Tucker Kraft,player_anytime_td,,Yes,170,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Charlie Woerner,player_anytime_td,,Yes,2400,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_anytime_td,,Yes,180,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Blair,player_anytime_td,,Yes,2400,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_anytime_td,,Yes,1100,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_anytime_td,,Yes,240,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Matthew Golden,player_anytime_td,,Yes,180,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Josh Whyle,player_anytime_td,,Yes,1100,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Skyy Moore,player_anytime_td,,Yes,400,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Zachariah Branch,player_anytime_td,,Yes,1300,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Brian Robinson Jr.,player_anytime_td,,Yes,350,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jahan Dotson,player_anytime_td,,Yes,700,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Nick Muse,player_anytime_td,,Yes,3400,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_pass_tds,1.5,Over,-135,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_pass_tds,1.5,Under,105,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_pass_tds,1.5,Over,182,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_pass_tds,1.5,Under,-244,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_pass_yds,233.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_pass_yds,233.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_pass_yds,204.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_pass_yds,204.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_reception_yds,6.5,Over,-110,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_reception_yds,6.5,Under,-118,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_reception_yds,4.5,Over,-108,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_reception_yds,4.5,Under,-120,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Olamide Zaccheaus,player_reception_yds,9.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Olamide Zaccheaus,player_reception_yds,9.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jonnu Smith,player_reception_yds,8.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jonnu Smith,player_reception_yds,8.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Skyy Moore,player_reception_yds,10.5,Over,-116,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Skyy Moore,player_reception_yds,10.5,Under,-111,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kyle Pitts,player_reception_yds,38.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kyle Pitts,player_reception_yds,38.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_reception_yds,38.5,Over,-110,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_reception_yds,38.5,Under,-118,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Drake London,player_reception_yds,68.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Drake London,player_reception_yds,68.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jahan Dotson,player_reception_yds,16.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jahan Dotson,player_reception_yds,16.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Matthew Golden,player_reception_yds,56.5,Over,-120,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Matthew Golden,player_reception_yds,56.5,Under,-108,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Tucker Kraft,player_reception_yds,48.5,Over,-120,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Tucker Kraft,player_reception_yds,48.5,Under,-108,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Christian Watson,player_reception_yds,73.5,Over,-120,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Christian Watson,player_reception_yds,73.5,Under,-108,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kyle Pitts,player_receptions,3.5,Over,-120,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kyle Pitts,player_receptions,3.5,Under,-108,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Christian Watson,player_receptions,4.5,Over,-156,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Christian Watson,player_receptions,4.5,Under,120,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_receptions,4.5,Over,-133,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_receptions,4.5,Under,103,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Tucker Kraft,player_receptions,3.5,Over,-167,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Tucker Kraft,player_receptions,3.5,Under,127,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Matthew Golden,player_receptions,4.5,Over,-101,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Matthew Golden,player_receptions,4.5,Under,-128,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_receptions,1.5,Over,164,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_receptions,1.5,Under,-217,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jahan Dotson,player_receptions,1.5,Over,-128,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jahan Dotson,player_receptions,1.5,Under,-101,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Drake London,player_receptions,5.5,Over,-120,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Drake London,player_receptions,5.5,Under,-108,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Skyy Moore,player_receptions,1.5,Over,115,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Skyy Moore,player_receptions,1.5,Under,-149,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Olamide Zaccheaus,player_receptions,1.5,Over,130,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Olamide Zaccheaus,player_receptions,1.5,Under,-169,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jonnu Smith,player_receptions,1.5,Over,146,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jonnu Smith,player_receptions,1.5,Under,-192,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_receptions,1.5,Over,141,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_receptions,1.5,Under,-185,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Austin Hooper,player_receptions,0.5,Over,-120,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Austin Hooper,player_receptions,0.5,Under,-108,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_rush_yds,79.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_rush_yds,79.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Brian Robinson Jr.,player_rush_yds,24.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Brian Robinson Jr.,player_rush_yds,24.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_rush_yds,4.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_rush_yds,4.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_rush_yds,7.5,Over,-119,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_rush_yds,7.5,Under,-109,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_rush_yds,13.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_rush_yds,13.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kaleb Johnson,player_rush_yds,38.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kaleb Johnson,player_rush_yds,38.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_rush_yds,23.5,Over,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_rush_yds,23.5,Under,-114,betonlineag,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_anytime_td,,Yes,600,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_anytime_td,,Yes,225,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kaleb Johnson,player_anytime_td,,Yes,185,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_anytime_td,,Yes,310,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jonnu Smith,player_anytime_td,,Yes,650,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Tucker Kraft,player_anytime_td,,Yes,210,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Christian Watson,player_anytime_td,,Yes,135,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Matthew Golden,player_anytime_td,,Yes,175,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Skyy Moore,player_anytime_td,,Yes,575,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bo Melton,player_anytime_td,,Yes,1150,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Mark Redman,player_anytime_td,,Yes,1550,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Bijan Robinson,player_anytime_td,,Yes,-155,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Nick Muse,player_anytime_td,,Yes,3300,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_anytime_td,,Yes,1150,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Brian Robinson Jr.,player_anytime_td,,Yes,350,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Kyle Pitts,player_anytime_td,,Yes,325,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Drake London,player_anytime_td,,Yes,195,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jahan Dotson,player_anytime_td,,Yes,575,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Green Bay Packers D/ST,player_anytime_td,,Yes,450,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Atlanta Falcons D/ST,player_anytime_td,,Yes,650,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Charlie Woerner,player_anytime_td,,Yes,2000,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Austin Hooper,player_anytime_td,,Yes,1600,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Olamide Zaccheaus,player_anytime_td,,Yes,850,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Zachariah Branch,player_anytime_td,,Yes,1600,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Blair,player_anytime_td,,Yes,3300,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,J. Michael Sturdivant,player_anytime_td,,Yes,2000,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_pass_tds,0.5,Over,-275,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_pass_tds,0.5,Under,200,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_pass_tds,1.5,Over,-125,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_pass_tds,1.5,Under,-105,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_pass_yds,205.5,Over,-115,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Michael Penix Jr.,player_pass_yds,205.5,Under,-115,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_pass_yds,232.5,Over,-115,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jordan Love,player_pass_yds,232.5,Under,-115,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_reception_yds,6.5,Over,-110,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Chris Brooks,player_reception_yds,6.5,Under,-120,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_reception_yds,5.5,Over,-120,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,MarShawn Lloyd,player_reception_yds,5.5,Under,-111,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jahan Dotson,player_reception_yds,18.5,Over,-110,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Jahan Dotson,player_reception_yds,18.5,Under,-120,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Drake London,player_reception_yds,65.5,Over,-120,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Drake London,player_reception_yds,65.5,Under,-110,betmgm,20260924T230233Z
e5fbd3b3953b896b1bf897ddadb3cc4b,Green Bay Packers,Atlanta Falcons,2026-09-25T00:15:00Z,Tucker Kraft,player_reception_yds,44.5,Over,-145,betmgm,20260924T230233Z
